age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
56, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, <=50K
56, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, >50K
56, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, <=50K
56, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, <=50K
56, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, <=50K
56, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, <=50K
56, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 357752, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 357752, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 357752, 13, 0, 0, 40, *, *, *, *, *, *, *, >50K
28.5, 357752, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 357752, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 357752, 13, 0, 0, 40, *, *, *, *, *, *, *, >50K
28.5, 357752, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 357752, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 357752, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 357752, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 357752, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 357752, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 357752, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 357752, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
28.5, 357752, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
39.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
39.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
39.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
39.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, >50K
39.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, >50K
39.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
39.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
39.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
39.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
39.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
39.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, >50K
39.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
39.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
39.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, >50K
39.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, >50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
53, 233279, 9, 0, 0, 45, Self, America, *, *, *, *, *, >50K
53, 233279, 9, 0, 0, 45, Self, America, *, *, *, *, *, >50K
53, 233279, 9, 0, 0, 45, Self, America, *, *, *, *, *, >50K
53, 233279, 9, 0, 0, 45, Self, America, *, *, *, *, *, <=50K
53, 233279, 9, 0, 0, 45, Self, America, *, *, *, *, *, <=50K
53, 233279, 9, 0, 0, 45, Self, America, *, *, *, *, *, <=50K
53, 233279, 9, 0, 0, 45, Self, America, *, *, *, *, *, >50K
53, 233279, 9, 0, 0, 45, Self, America, *, *, *, *, *, <=50K
53, 233279, 9, 0, 0, 45, Self, America, *, *, *, *, *, <=50K
53, 233279, 9, 0, 0, 45, Self, America, *, *, *, *, *, <=50K
53, 233279, 9, 0, 0, 45, Self, America, *, *, *, *, *, <=50K
53, 233279, 9, 0, 0, 45, Self, America, *, *, *, *, *, <=50K
53, 233279, 9, 0, 0, 45, Self, America, *, *, *, *, *, <=50K
53, 233279, 9, 0, 0, 45, Self, America, *, *, *, *, *, <=50K
53, 233279, 9, 0, 0, 45, Self, America, *, *, *, *, *, <=50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
43, 195066.5, 13, 7849, 0, 40, *, United-States, *, *, *, *, *, >50K
43, 195066.5, 13, 7849, 0, 40, *, United-States, *, *, *, *, *, >50K
43, 195066.5, 13, 7849, 0, 40, *, United-States, *, *, *, *, *, >50K
43, 195066.5, 13, 7849, 0, 40, *, United-States, *, *, *, *, *, <=50K
43, 195066.5, 13, 7849, 0, 40, *, United-States, *, *, *, *, *, >50K
43, 195066.5, 13, 7849, 0, 40, *, United-States, *, *, *, *, *, >50K
43, 195066.5, 13, 7849, 0, 40, *, United-States, *, *, *, *, *, >50K
43, 195066.5, 13, 7849, 0, 40, *, United-States, *, *, *, *, *, >50K
43, 195066.5, 13, 7849, 0, 40, *, United-States, *, *, *, *, *, <=50K
43, 195066.5, 13, 7849, 0, 40, *, United-States, *, *, *, *, *, <=50K
43, 195066.5, 13, 7849, 0, 40, *, United-States, *, *, *, *, *, >50K
43, 195066.5, 13, 7849, 0, 40, *, United-States, *, *, *, *, *, >50K
43, 195066.5, 13, 7849, 0, 40, *, United-States, *, *, *, *, *, <=50K
43, 195066.5, 13, 7849, 0, 40, *, United-States, *, *, *, *, *, >50K
43, 195066.5, 13, 7849, 0, 40, *, United-States, *, *, *, *, *, >50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
30, 160069, 13, 0, 0, 40, *, *, *, *, *, *, *, >50K
30, 160069, 13, 0, 0, 40, *, *, *, *, *, *, *, >50K
30, 160069, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
30, 160069, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
30, 160069, 13, 0, 0, 40, *, *, *, *, *, *, *, >50K
30, 160069, 13, 0, 0, 40, *, *, *, *, *, *, *, >50K
30, 160069, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
30, 160069, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
30, 160069, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
30, 160069, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
30, 160069, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
30, 160069, 13, 0, 0, 40, *, *, *, *, *, *, *, >50K
30, 160069, 13, 0, 0, 40, *, *, *, *, *, *, *, >50K
30, 160069, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
30, 160069, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, *, <=50K
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, <=50K
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, <=50K
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, >50K
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, <=50K
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, >50K
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, <=50K
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, >50K
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, <=50K
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, <=50K
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, <=50K
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, <=50K
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, >50K
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, <=50K
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, >50K
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, >50K
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, >50K
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, <=50K
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, >50K
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, <=50K
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, <=50K
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, <=50K
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, <=50K
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, <=50K
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, <=50K
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, <=50K
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, <=50K
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, <=50K
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, <=50K
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, <=50K
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, <=50K
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, <=50K
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, <=50K
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, <=50K
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, <=50K
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, <=50K
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, <=50K
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, <=50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, <=50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, >50K
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, >50K
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, >50K
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, <=50K
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, <=50K
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, <=50K
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, <=50K
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, <=50K
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, <=50K
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, <=50K
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, <=50K
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, <=50K
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, >50K
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, <=50K
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, <=50K
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, <=50K
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, <=50K
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, <=50K
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, <=50K
46.5, 152035, 8, 0, 2046.5, 40, *, United-States, *, *, *, *, *, <=50K
46.5, 152035, 8, 0, 2046.5, 40, *, United-States, *, *, *, *, *, <=50K
46.5, 152035, 8, 0, 2046.5, 40, *, United-States, *, *, *, *, *, >50K
46.5, 152035, 8, 0, 2046.5, 40, *, United-States, *, *, *, *, *, <=50K
46.5, 152035, 8, 0, 2046.5, 40, *, United-States, *, *, *, *, *, <=50K
46.5, 152035, 8, 0, 2046.5, 40, *, United-States, *, *, *, *, *, <=50K
46.5, 152035, 8, 0, 2046.5, 40, *, United-States, *, *, *, *, *, >50K
46.5, 152035, 8, 0, 2046.5, 40, *, United-States, *, *, *, *, *, >50K
46.5, 152035, 8, 0, 2046.5, 40, *, United-States, *, *, *, *, *, >50K
46.5, 152035, 8, 0, 2046.5, 40, *, United-States, *, *, *, *, *, >50K
46.5, 152035, 8, 0, 2046.5, 40, *, United-States, *, *, *, *, *, <=50K
46.5, 152035, 8, 0, 2046.5, 40, *, United-States, *, *, *, *, *, <=50K
46.5, 152035, 8, 0, 2046.5, 40, *, United-States, *, *, *, *, *, <=50K
46.5, 152035, 8, 0, 2046.5, 40, *, United-States, *, *, *, *, *, <=50K
46.5, 152035, 8, 0, 2046.5, 40, *, United-States, *, *, *, *, *, <=50K
59, 132495.5, 9, 0, 0, 40, *, *, *, *, *, *, *, <=50K
59, 132495.5, 9, 0, 0, 40, *, *, *, *, *, *, *, >50K
59, 132495.5, 9, 0, 0, 40, *, *, *, *, *, *, *, <=50K
